"CIRCOSCRIZIONE";"COLLEGIO";"COMUNE";"ELETTORI";"ELETTORI_MASCHI";"VOTANTI";"VOTANTI_MASCHI";"SCHEDE_BIANCHE";"LISTA";"VOTI_LISTA"
"LAZIO 1";"Monterotondo";"CAMPAGNANO DI ROMA";6757;3224;5757;2836;200;"ABOLIZIONE SCORPORO";"2"
"LAZIO 1";"Monterotondo";"CAMPAGNANO DI ROMA";6757;3224;5757;2836;200;"NUOVO PSI";"55"
"LAZIO 1";"Monterotondo";"CAMPAGNANO DI ROMA";6757;3224;5757;2836;200;"LA MARGHERITA";"783"
"LAZIO 1";"Monterotondo";"CAMPAGNANO DI ROMA";6757;3224;5757;2836;200;"RIFONDAZIONE COMUNISTA";"351"
"LAZIO 1";"Monterotondo";"CAMPAGNANO DI ROMA";6757;3224;5757;2836;200;"DEMOCRATICI SINISTRA";"924"
"LAZIO 1";"Monterotondo";"CAMPAGNANO DI ROMA";6757;3224;5757;2836;200;"LISTA DI PIETRO";"131"
"LAZIO 1";"Monterotondo";"CAMPAGNANO DI ROMA";6757;3224;5757;2836;200;"FIAMMA TRICOLORE";"42"
"LAZIO 1";"Monterotondo";"CAMPAGNANO DI ROMA";6757;3224;5757;2836;200;"PANNELLA-BONINO";"119"
"LAZIO 1";"Monterotondo";"CAMPAGNANO DI ROMA";6757;3224;5757;2836;200;"CCD-CDU";"85"
"LAZIO 1";"Monterotondo";"CAMPAGNANO DI ROMA";6757;3224;5757;2836;200;"FORZA ITALIA";"1607"
"LAZIO 1";"Monterotondo";"CAMPAGNANO DI ROMA";6757;3224;5757;2836;200;"FRONTE NAZIONALE";"25"
"LAZIO 1";"Monterotondo";"CAMPAGNANO DI ROMA";6757;3224;5757;2836;200;"LEGA NORD";"5"
"LAZIO 1";"Monterotondo";"CAMPAGNANO DI ROMA";6757;3224;5757;2836;200;"IL GIRASOLE";"59"
"LAZIO 1";"Monterotondo";"CAMPAGNANO DI ROMA";6757;3224;5757;2836;200;"COMUNISTI ITALIANI";"70"
"LAZIO 1";"Monterotondo";"CAMPAGNANO DI ROMA";6757;3224;5757;2836;200;"DEMOCRAZIA EUROPEA";"36"
"LAZIO 1";"Monterotondo";"CAMPAGNANO DI ROMA";6757;3224;5757;2836;200;"PAESE NUOVO";"4"
"LAZIO 1";"Monterotondo";"CAPENA";4666;2294;4071;2019;74;"LEGA NORD";"6"
"LAZIO 1";"Monterotondo";"CAPENA";4666;2294;4071;2019;74;"ALLEANZA NAZIONALE";"651"
"LAZIO 1";"Monterotondo";"CAPENA";4666;2294;4071;2019;74;"CCD-CDU";"273"
"LAZIO 1";"Monterotondo";"CAPENA";4666;2294;4071;2019;74;"FORZA ITALIA";"1018"
"LAZIO 1";"Monterotondo";"CAPENA";4666;2294;4071;2019;74;"FRONTE NAZIONALE";"24"
"LAZIO 1";"Monterotondo";"CAPENA";4666;2294;4071;2019;74;"LISTA DI PIETRO";"85"
"LAZIO 1";"Monterotondo";"CAPENA";4666;2294;4071;2019;74;"ABOLIZIONE SCORPORO";"2"
"LAZIO 1";"Monterotondo";"CAPENA";4666;2294;4071;2019;74;"NUOVO PSI";"28"
"LAZIO 1";"Monterotondo";"CAPENA";4666;2294;4071;2019;74;"PANNELLA-BONINO";"90"
"LAZIO 1";"Monterotondo";"CAPENA";4666;2294;4071;2019;74;"LA MARGHERITA";"553"
"LAZIO 1";"Monterotondo";"CAPENA";4666;2294;4071;2019;74;"PAESE NUOVO";"7"
"LAZIO 1";"Monterotondo";"CAPENA";4666;2294;4071;2019;74;"RIFONDAZIONE COMUNISTA";"219"
"LAZIO 1";"Monterotondo";"CAPENA";4666;2294;4071;2019;74;"DEMOCRATICI SINISTRA";"780"
"LAZIO 1";"Monterotondo";"CAPENA";4666;2294;4071;2019;74;"FIAMMA TRICOLORE";"23"
"LAZIO 1";"Monterotondo";"CAPENA";4666;2294;4071;2019;74;"IL GIRASOLE";"51"
"LAZIO 1";"Monterotondo";"CAPENA";4666;2294;4071;2019;74;"COMUNISTI ITALIANI";"41"
"LAZIO 1";"Monterotondo";"CAPENA";4666;2294;4071;2019;74;"DEMOCRAZIA EUROPEA";"53"
"LAZIO 1";"Monterotondo";"CASTELNUOVO DI PORTO";5899;2915;4860;2417;72;"COMUNISTI ITALIANI";"57"
"LAZIO 1";"Monterotondo";"CASTELNUOVO DI PORTO";5899;2915;4860;2417;72;"ALLEANZA NAZIONALE";"1007"
"LAZIO 1";"Monterotondo";"CASTELNUOVO DI PORTO";5899;2915;4860;2417;72;"CCD-CDU";"108"
"LAZIO 1";"Monterotondo";"CASTELNUOVO DI PORTO";5899;2915;4860;2417;72;"FORZA ITALIA";"1156"
"LAZIO 1";"Monterotondo";"CASTELNUOVO DI PORTO";5899;2915;4860;2417;72;"FRONTE NAZIONALE";"24"
"LAZIO 1";"Monterotondo";"CASTELNUOVO DI PORTO";5899;2915;4860;2417;72;"LEGA NORD";"4"
"LAZIO 1";"Monterotondo";"CASTELNUOVO DI PORTO";5899;2915;4860;2417;72;"IL GIRASOLE";"89"
"LAZIO 1";"Monterotondo";"CASTELNUOVO DI PORTO";5899;2915;4860;2417;72;"PANNELLA-BONINO";"117"
"LAZIO 1";"Monterotondo";"CASTELNUOVO DI PORTO";5899;2915;4860;2417;72;"LISTA DI PIETRO";"147"
"LAZIO 1";"Monterotondo";"CASTELNUOVO DI PORTO";5899;2915;4860;2417;72;"ABOLIZIONE SCORPORO";"1"
"LAZIO 1";"Monterotondo";"CASTELNUOVO DI PORTO";5899;2915;4860;2417;72;"NUOVO PSI";"23"
"LAZIO 1";"Monterotondo";"CASTELNUOVO DI PORTO";5899;2915;4860;2417;72;"PAESE NUOVO";"4"
"LAZIO 1";"Monterotondo";"CASTELNUOVO DI PORTO";5899;2915;4860;2417;72;"FIAMMA TRICOLORE";"35"
"LAZIO 1";"Monterotondo";"CASTELNUOVO DI PORTO";5899;2915;4860;2417;72;"RIFONDAZIONE COMUNISTA";"312"
"LAZIO 1";"Monterotondo";"CASTELNUOVO DI PORTO";5899;2915;4860;2417;72;"DEMOCRAZIA EUROPEA";"43"
"LAZIO 1";"Monterotondo";"CASTELNUOVO DI PORTO";5899;2915;4860;2417;72;"DEMOCRATICI SINISTRA";"671"
"LAZIO 1";"Monterotondo";"CASTELNUOVO DI PORTO";5899;2915;4860;2417;72;"LA MARGHERITA";"893"
"LAZIO 1";"Monterotondo";"CIVITELLA SAN PAOLO";1279;627;1107;554;21;"PANNELLA-BONINO";"11"
"LAZIO 1";"Monterotondo";"CIVITELLA SAN PAOLO";1279;627;1107;554;21;"LEGA NORD";"1"
"LAZIO 1";"Monterotondo";"CIVITELLA SAN PAOLO";1279;627;1107;554;21;"FRONTE NAZIONALE";"2"
"LAZIO 1";"Monterotondo";"CIVITELLA SAN PAOLO";1279;627;1107;554;21;"FORZA ITALIA";"222"
"LAZIO 1";"Monterotondo";"CIVITELLA SAN PAOLO";1279;627;1107;554;21;"ALLEANZA NAZIONALE";"190"
"LAZIO 1";"Monterotondo";"CIVITELLA SAN PAOLO";1279;627;1107;554;21;"DEMOCRAZIA EUROPEA";"15"
"LAZIO 1";"Monterotondo";"CIVITELLA SAN PAOLO";1279;627;1107;554;21;"DEMOCRATICI SINISTRA";"278"
"LAZIO 1";"Monterotondo";"CIVITELLA SAN PAOLO";1279;627;1107;554;21;"RIFONDAZIONE COMUNISTA";"46"
"LAZIO 1";"Monterotondo";"CIVITELLA SAN PAOLO";1279;627;1107;554;21;"IL GIRASOLE";"14"
"LAZIO 1";"Monterotondo";"CIVITELLA SAN PAOLO";1279;627;1107;554;21;"LA MARGHERITA";"152"
"LAZIO 1";"Monterotondo";"CIVITELLA SAN PAOLO";1279;627;1107;554;21;"CCD-CDU";"68"
"LAZIO 1";"Monterotondo";"CIVITELLA SAN PAOLO";1279;627;1107;554;21;"NUOVO PSI";"10"
"LAZIO 1";"Monterotondo";"CIVITELLA SAN PAOLO";1279;627;1107;554;21;"ABOLIZIONE SCORPORO";"0"
"LAZIO 1";"Monterotondo";"CIVITELLA SAN PAOLO";1279;627;1107;554;21;"LISTA DI PIETRO";"26"
"LAZIO 1";"Monterotondo";"CIVITELLA SAN PAOLO";1279;627;1107;554;21;"PAESE NUOVO";"2"
"LAZIO 1";"Monterotondo";"CIVITELLA SAN PAOLO";1279;627;1107;554;21;"FIAMMA TRICOLORE";"5"
"LAZIO 1";"Monterotondo";"CIVITELLA SAN PAOLO";1279;627;1107;554;21;"COMUNISTI ITALIANI";"4"
"LAZIO 1";"Monterotondo";"FIANO ROMANO";6282;3096;5647;2796;287;"PANNELLA-BONINO";"74"
"LAZIO 1";"Monterotondo";"FIANO ROMANO";6282;3096;5647;2796;287;"LISTA DI PIETRO";"132"
"LAZIO 1";"Monterotondo";"FIANO ROMANO";6282;3096;5647;2796;287;"NUOVO PSI";"87"
"LAZIO 1";"Monterotondo";"FIANO ROMANO";6282;3096;5647;2796;287;"ABOLIZIONE SCORPORO";"1"
"LAZIO 1";"Monterotondo";"FIANO ROMANO";6282;3096;5647;2796;287;"FIAMMA TRICOLORE";"27"
"LAZIO 1";"Monterotondo";"FIANO ROMANO";6282;3096;5647;2796;287;"FRONTE NAZIONALE";"26"
"LAZIO 1";"Monterotondo";"FIANO ROMANO";6282;3096;5647;2796;287;"ALLEANZA NAZIONALE";"901"
"LAZIO 1";"Monterotondo";"FIANO ROMANO";6282;3096;5647;2796;287;"COMUNISTI ITALIANI";"76"
"LAZIO 1";"Monterotondo";"FIANO ROMANO";6282;3096;5647;2796;287;"DEMOCRAZIA EUROPEA";"39"
"LAZIO 1";"Monterotondo";"FIANO ROMANO";6282;3096;5647;2796;287;"FORZA ITALIA";"1406"
"LAZIO 1";"Monterotondo";"FIANO ROMANO";6282;3096;5647;2796;287;"LEGA NORD";"6"
"LAZIO 1";"Monterotondo";"FIANO ROMANO";6282;3096;5647;2796;287;"IL GIRASOLE";"46"
"LAZIO 1";"Monterotondo";"FIANO ROMANO";6282;3096;5647;2796;287;"CCD-CDU";"111"
"LAZIO 1";"Monterotondo";"FIANO ROMANO";6282;3096;5647;2796;287;"RIFONDAZIONE COMUNISTA";"363"
"LAZIO 1";"Monterotondo";"FIANO ROMANO";6282;3096;5647;2796;287;"LA MARGHERITA";"599"
"LAZIO 1";"Monterotondo";"FIANO ROMANO";6282;3096;5647;2796;287;"DEMOCRATICI SINISTRA";"1328"
"LAZIO 1";"Monterotondo";"FIANO ROMANO";6282;3096;5647;2796;287;"PAESE NUOVO";"3"
"LAZIO 1";"Monterotondo";"FILACCIANO";425;200;365;172;4;"FIAMMA TRICOLORE";"1"
"LAZIO 1";"Monterotondo";"FILACCIANO";425;200;365;172;4;"FRONTE NAZIONALE";"2"
"LAZIO 1";"Monterotondo";"FILACCIANO";425;200;365;172;4;"LEGA NORD";"0"
"LAZIO 1";"Monterotondo";"FILACCIANO";425;200;365;172;4;"FORZA ITALIA";"89"
"LAZIO 1";"Monterotondo";"FILACCIANO";425;200;365;172;4;"PANNELLA-BONINO";"3"
"LAZIO 1";"Monterotondo";"FILACCIANO";425;200;365;172;4;"ALLEANZA NAZIONALE";"88"
"LAZIO 1";"Monterotondo";"FILACCIANO";425;200;365;172;4;"RIFONDAZIONE COMUNISTA";"35"
"LAZIO 1";"Monterotondo";"FILACCIANO";425;200;365;172;4;"DEMOCRAZIA EUROPEA";"6"
"LAZIO 1";"Monterotondo";"FILACCIANO";425;200;365;172;4;"IL GIRASOLE";"1"
"LAZIO 1";"Monterotondo";"FILACCIANO";425;200;365;172;4;"DEMOCRATICI SINISTRA";"56"
"LAZIO 1";"Monterotondo";"FILACCIANO";425;200;365;172;4;"LA MARGHERITA";"39"
"LAZIO 1";"Monterotondo";"FILACCIANO";425;200;365;172;4;"PAESE NUOVO";"0"
"LAZIO 1";"Monterotondo";"FILACCIANO";425;200;365;172;4;"CCD-CDU";"9"
"LAZIO 1";"Monterotondo";"FILACCIANO";425;200;365;172;4;"COMUNISTI ITALIANI";"3"
"LAZIO 1";"Monterotondo";"FILACCIANO";425;200;365;172;4;"NUOVO PSI";"4"
"LAZIO 1";"Monterotondo";"FILACCIANO";425;200;365;172;4;"LISTA DI PIETRO";"14"
"LAZIO 1";"Monterotondo";"FILACCIANO";425;200;365;172;4;"ABOLIZIONE SCORPORO";"0"
"LAZIO 1";"Monterotondo";"FORMELLO";7373;3653;6305;3135;62;"COMUNISTI ITALIANI";"210"
"LAZIO 1";"Monterotondo";"FORMELLO";7373;3653;6305;3135;62;"IL GIRASOLE";"213"
"LAZIO 1";"Monterotondo";"FORMELLO";7373;3653;6305;3135;62;"LEGA NORD";"6"
"LAZIO 1";"Monterotondo";"FORMELLO";7373;3653;6305;3135;62;"FRONTE NAZIONALE";"27"
"LAZIO 1";"Monterotondo";"FORMELLO";7373;3653;6305;3135;62;"FORZA ITALIA";"1577"
"LAZIO 1";"Monterotondo";"FORMELLO";7373;3653;6305;3135;62;"CCD-CDU";"386"
"LAZIO 1";"Monterotondo";"FORMELLO";7373;3653;6305;3135;62;"FIAMMA TRICOLORE";"17"
"LAZIO 1";"Monterotondo";"FORMELLO";7373;3653;6305;3135;62;"LISTA DI PIETRO";"116"
"LAZIO 1";"Monterotondo";"FORMELLO";7373;3653;6305;3135;62;"DEMOCRATICI SINISTRA";"885"
"LAZIO 1";"Monterotondo";"FORMELLO";7373;3653;6305;3135;62;"RIFONDAZIONE COMUNISTA";"293"
"LAZIO 1";"Monterotondo";"FORMELLO";7373;3653;6305;3135;62;"PAESE NUOVO";"2"
"LAZIO 1";"Monterotondo";"FORMELLO";7373;3653;6305;3135;62;"LA MARGHERITA";"757"
"LAZIO 1";"Monterotondo";"FORMELLO";7373;3653;6305;3135;62;"PANNELLA-BONINO";"187"
"LAZIO 1";"Monterotondo";"FORMELLO";7373;3653;6305;3135;62;"NUOVO PSI";"50"
"LAZIO 1";"Monterotondo";"FORMELLO";7373;3653;6305;3135;62;"ABOLIZIONE SCORPORO";"1"
"LAZIO 1";"Monterotondo";"FORMELLO";7373;3653;6305;3135;62;"DEMOCRAZIA EUROPEA";"56"
"LAZIO 1";"Monterotondo";"FORMELLO";7373;3653;6305;3135;62;"ALLEANZA NAZIONALE";"1361"
"LAZIO 1";"Monterotondo";"MAGLIANO ROMANO";1065;540;967;495;22;"CCD-CDU";"68"
"LAZIO 1";"Monterotondo";"MAGLIANO ROMANO";1065;540;967;495;22;"FORZA ITALIA";"162"
"LAZIO 1";"Monterotondo";"MAGLIANO ROMANO";1065;540;967;495;22;"FRONTE NAZIONALE";"18"
"LAZIO 1";"Monterotondo";"MAGLIANO ROMANO";1065;540;967;495;22;"IL GIRASOLE";"6"
"LAZIO 1";"Monterotondo";"MAGLIANO ROMANO";1065;540;967;495;22;"LEGA NORD";"1"
"LAZIO 1";"Monterotondo";"MAGLIANO ROMANO";1065;540;967;495;22;"COMUNISTI ITALIANI";"15"
"LAZIO 1";"Monterotondo";"MAGLIANO ROMANO";1065;540;967;495;22;"ALLEANZA NAZIONALE";"316"
"LAZIO 1";"Monterotondo";"MAGLIANO ROMANO";1065;540;967;495;22;"PANNELLA-BONINO";"13"
"LAZIO 1";"Monterotondo";"MAGLIANO ROMANO";1065;540;967;495;22;"DEMOCRAZIA EUROPEA";"25"
"LAZIO 1";"Monterotondo";"MAGLIANO ROMANO";1065;540;967;495;22;"DEMOCRATICI SINISTRA";"100"
"LAZIO 1";"Monterotondo";"MAGLIANO ROMANO";1065;540;967;495;22;"RIFONDAZIONE COMUNISTA";"28"
"LAZIO 1";"Monterotondo";"MAGLIANO ROMANO";1065;540;967;495;22;"PAESE NUOVO";"2"
"LAZIO 1";"Monterotondo";"MAGLIANO ROMANO";1065;540;967;495;22;"FIAMMA TRICOLORE";"10"
"LAZIO 1";"Monterotondo";"MAGLIANO ROMANO";1065;540;967;495;22;"LA MARGHERITA";"123"
"LAZIO 1";"Monterotondo";"MAGLIANO ROMANO";1065;540;967;495;22;"NUOVO PSI";"3"
"LAZIO 1";"Monterotondo";"MAGLIANO ROMANO";1065;540;967;495;22;"ABOLIZIONE SCORPORO";"0"
"LAZIO 1";"Monterotondo";"MAGLIANO ROMANO";1065;540;967;495;22;"LISTA DI PIETRO";"23"
"LAZIO 1";"Monterotondo";"MAZZANO ROMANO";2027;1008;1731;874;50;"PANNELLA-BONINO";"30"
"LAZIO 1";"Monterotondo";"MAZZANO ROMANO";2027;1008;1731;874;50;"IL GIRASOLE";"23"
"LAZIO 1";"Monterotondo";"MAZZANO ROMANO";2027;1008;1731;874;50;"CCD-CDU";"51"
"LAZIO 1";"Monterotondo";"MAZZANO ROMANO";2027;1008;1731;874;50;"LISTA DI PIETRO";"50"
"LAZIO 1";"Monterotondo";"MAZZANO ROMANO";2027;1008;1731;874;50;"COMUNISTI ITALIANI";"60"
"LAZIO 1";"Monterotondo";"MAZZANO ROMANO";2027;1008;1731;874;50;"NUOVO PSI";"13"
"LAZIO 1";"Monterotondo";"MAZZANO ROMANO";2027;1008;1731;874;50;"LEGA NORD";"4"
"LAZIO 1";"Monterotondo";"MAZZANO ROMANO";2027;1008;1731;874;50;"LA MARGHERITA";"345"
"LAZIO 1";"Monterotondo";"MAZZANO ROMANO";2027;1008;1731;874;50;"PAESE NUOVO";"2"
"LAZIO 1";"Monterotondo";"MAZZANO ROMANO";2027;1008;1731;874;50;"ABOLIZIONE SCORPORO";"1"
"LAZIO 1";"Monterotondo";"MAZZANO ROMANO";2027;1008;1731;874;50;"ALLEANZA NAZIONALE";"264"
"LAZIO 1";"Monterotondo";"MAZZANO ROMANO";2027;1008;1731;874;50;"FIAMMA TRICOLORE";"11"
"LAZIO 1";"Monterotondo";"MAZZANO ROMANO";2027;1008;1731;874;50;"FORZA ITALIA";"423"
"LAZIO 1";"Monterotondo";"MAZZANO ROMANO";2027;1008;1731;874;50;"DEMOCRAZIA EUROPEA";"29"
"LAZIO 1";"Monterotondo";"MAZZANO ROMANO";2027;1008;1731;874;50;"DEMOCRATICI SINISTRA";"197"
"LAZIO 1";"Monterotondo";"MAZZANO ROMANO";2027;1008;1731;874;50;"FRONTE NAZIONALE";"9"
"LAZIO 1";"Monterotondo";"MAZZANO ROMANO";2027;1008;1731;874;50;"RIFONDAZIONE COMUNISTA";"119"
"LAZIO 1";"Monterotondo";"MONTEROTONDO";27723;13425;23809;11747;334;"PANNELLA-BONINO";"573"
"LAZIO 1";"Monterotondo";"MONTEROTONDO";27723;13425;23809;11747;334;"COMUNISTI ITALIANI";"371"
"LAZIO 1";"Monterotondo";"MONTEROTONDO";27723;13425;23809;11747;334;"IL GIRASOLE";"593"
"LAZIO 1";"Monterotondo";"MONTEROTONDO";27723;13425;23809;11747;334;"LEGA NORD";"17"
"LAZIO 1";"Monterotondo";"MONTEROTONDO";27723;13425;23809;11747;334;"FRONTE NAZIONALE";"120"
"LAZIO 1";"Monterotondo";"MONTEROTONDO";27723;13425;23809;11747;334;"LISTA DI PIETRO";"633"
"LAZIO 1";"Monterotondo";"MONTEROTONDO";27723;13425;23809;11747;334;"NUOVO PSI";"213"
"LAZIO 1";"Monterotondo";"MONTEROTONDO";27723;13425;23809;11747;334;"LA MARGHERITA";"4095"
"LAZIO 1";"Monterotondo";"MONTEROTONDO";27723;13425;23809;11747;334;"PAESE NUOVO";"17"
"LAZIO 1";"Monterotondo";"MONTEROTONDO";27723;13425;23809;11747;334;"RIFONDAZIONE COMUNISTA";"1639"
"LAZIO 1";"Monterotondo";"MONTEROTONDO";27723;13425;23809;11747;334;"DEMOCRATICI SINISTRA";"4273"
"LAZIO 1";"Monterotondo";"MONTEROTONDO";27723;13425;23809;11747;334;"DEMOCRAZIA EUROPEA";"144"
"LAZIO 1";"Monterotondo";"MONTEROTONDO";27723;13425;23809;11747;334;"FIAMMA TRICOLORE";"174"
"LAZIO 1";"Monterotondo";"MONTEROTONDO";27723;13425;23809;11747;334;"FORZA ITALIA";"5711"
"LAZIO 1";"Monterotondo";"MONTEROTONDO";27723;13425;23809;11747;334;"CCD-CDU";"257"
"LAZIO 1";"Monterotondo";"MONTEROTONDO";27723;13425;23809;11747;334;"ALLEANZA NAZIONALE";"4053"
"LAZIO 1";"Monterotondo";"MONTEROTONDO";27723;13425;23809;11747;334;"ABOLIZIONE SCORPORO";"11"
"LAZIO 1";"Monterotondo";"MORLUPO";5666;2762;4876;2408;74;"LISTA DI PIETRO";"135"
"LAZIO 1";"Monterotondo";"MORLUPO";5666;2762;4876;2408;74;"ABOLIZIONE SCORPORO";"0"
"LAZIO 1";"Monterotondo";"MORLUPO";5666;2762;4876;2408;74;"NUOVO PSI";"26"
"LAZIO 1";"Monterotondo";"MORLUPO";5666;2762;4876;2408;74;"PANNELLA-BONINO";"121"
"LAZIO 1";"Monterotondo";"MORLUPO";5666;2762;4876;2408;74;"LA MARGHERITA";"700"
"LAZIO 1";"Monterotondo";"MORLUPO";5666;2762;4876;2408;74;"PAESE NUOVO";"3"
"LAZIO 1";"Monterotondo";"MORLUPO";5666;2762;4876;2408;74;"RIFONDAZIONE COMUNISTA";"274"
"LAZIO 1";"Monterotondo";"MORLUPO";5666;2762;4876;2408;74;"DEMOCRAZIA EUROPEA";"48"
"LAZIO 1";"Monterotondo";"MORLUPO";5666;2762;4876;2408;74;"FRONTE NAZIONALE";"30"
"LAZIO 1";"Monterotondo";"MORLUPO";5666;2762;4876;2408;74;"DEMOCRATICI SINISTRA";"1010"
"LAZIO 1";"Monterotondo";"MORLUPO";5666;2762;4876;2408;74;"LEGA NORD";"4"
"LAZIO 1";"Monterotondo";"MORLUPO";5666;2762;4876;2408;74;"CCD-CDU";"225"
"LAZIO 1";"Monterotondo";"MORLUPO";5666;2762;4876;2408;74;"COMUNISTI ITALIANI";"48"
"LAZIO 1";"Monterotondo";"MORLUPO";5666;2762;4876;2408;74;"IL GIRASOLE";"60"
"LAZIO 1";"Monterotondo";"MORLUPO";5666;2762;4876;2408;74;"FORZA ITALIA";"1008"
"LAZIO 1";"Monterotondo";"MORLUPO";5666;2762;4876;2408;74;"ALLEANZA NAZIONALE";"973"
"LAZIO 1";"Monterotondo";"MORLUPO";5666;2762;4876;2408;74;"FIAMMA TRICOLORE";"27"
"LAZIO 1";"Monterotondo";"NAZZANO";1023;507;887;441;23;"FIAMMA TRICOLORE";"8"
"LAZIO 1";"Monterotondo";"NAZZANO";1023;507;887;441;23;"ALLEANZA NAZIONALE";"148"
"LAZIO 1";"Monterotondo";"NAZZANO";1023;507;887;441;23;"LA MARGHERITA";"127"
"LAZIO 1";"Monterotondo";"NAZZANO";1023;507;887;441;23;"PAESE NUOVO";"1"
"LAZIO 1";"Monterotondo";"NAZZANO";1023;507;887;441;23;"NUOVO PSI";"6"
"LAZIO 1";"Monterotondo";"NAZZANO";1023;507;887;441;23;"RIFONDAZIONE COMUNISTA";"95"
"LAZIO 1";"Monterotondo";"NAZZANO";1023;507;887;441;23;"LISTA DI PIETRO";"12"
"LAZIO 1";"Monterotondo";"NAZZANO";1023;507;887;441;23;"PANNELLA-BONINO";"12"
"LAZIO 1";"Monterotondo";"NAZZANO";1023;507;887;441;23;"DEMOCRATICI SINISTRA";"174"
"LAZIO 1";"Monterotondo";"NAZZANO";1023;507;887;441;23;"DEMOCRAZIA EUROPEA";"9"
"LAZIO 1";"Monterotondo";"NAZZANO";1023;507;887;441;23;"ABOLIZIONE SCORPORO";"0"
"LAZIO 1";"Monterotondo";"NAZZANO";1023;507;887;441;23;"IL GIRASOLE";"19"
"LAZIO 1";"Monterotondo";"NAZZANO";1023;507;887;441;23;"COMUNISTI ITALIANI";"12"
"LAZIO 1";"Monterotondo";"NAZZANO";1023;507;887;441;23;"LEGA NORD";"0"
"LAZIO 1";"Monterotondo";"NAZZANO";1023;507;887;441;23;"FRONTE NAZIONALE";"7"
"LAZIO 1";"Monterotondo";"NAZZANO";1023;507;887;441;23;"FORZA ITALIA";"204"
"LAZIO 1";"Monterotondo";"NAZZANO";1023;507;887;441;23;"CCD-CDU";"10"
"LAZIO 1";"Monterotondo";"PONZANO ROMANO";834;422;738;380;79;"ABOLIZIONE SCORPORO";"0"
"LAZIO 1";"Monterotondo";"PONZANO ROMANO";834;422;738;380;79;"NUOVO PSI";"12"
"LAZIO 1";"Monterotondo";"PONZANO ROMANO";834;422;738;380;79;"PANNELLA-BONINO";"6"
"LAZIO 1";"Monterotondo";"PONZANO ROMANO";834;422;738;380;79;"LA MARGHERITA";"77"
"LAZIO 1";"Monterotondo";"PONZANO ROMANO";834;422;738;380;79;"PAESE NUOVO";"0"
"LAZIO 1";"Monterotondo";"PONZANO ROMANO";834;422;738;380;79;"RIFONDAZIONE COMUNISTA";"34"
"LAZIO 1";"Monterotondo";"PONZANO ROMANO";834;422;738;380;79;"FIAMMA TRICOLORE";"3"
"LAZIO 1";"Monterotondo";"PONZANO ROMANO";834;422;738;380;79;"LISTA DI PIETRO";"16"
"LAZIO 1";"Monterotondo";"PONZANO ROMANO";834;422;738;380;79;"ALLEANZA NAZIONALE";"153"
"LAZIO 1";"Monterotondo";"PONZANO ROMANO";834;422;738;380;79;"CCD-CDU";"31"
"LAZIO 1";"Monterotondo";"PONZANO ROMANO";834;422;738;380;79;"FORZA ITALIA";"194"
"LAZIO 1";"Monterotondo";"PONZANO ROMANO";834;422;738;380;79;"FRONTE NAZIONALE";"5"
"LAZIO 1";"Monterotondo";"PONZANO ROMANO";834;422;738;380;79;"COMUNISTI ITALIANI";"3"
"LAZIO 1";"Monterotondo";"PONZANO ROMANO";834;422;738;380;79;"IL GIRASOLE";"5"
"LAZIO 1";"Monterotondo";"PONZANO ROMANO";834;422;738;380;79;"LEGA NORD";"2"
"LAZIO 1";"Monterotondo";"PONZANO ROMANO";834;422;738;380;79;"DEMOCRATICI SINISTRA";"95"
"LAZIO 1";"Monterotondo";"PONZANO ROMANO";834;422;738;380;79;"DEMOCRAZIA EUROPEA";"3"
"LAZIO 1";"Monterotondo";"RIANO";5134;2550;4564;2252;196;"LEGA NORD";"9"
"LAZIO 1";"Monterotondo";"RIANO";5134;2550;4564;2252;196;"ABOLIZIONE SCORPORO";"4"
"LAZIO 1";"Monterotondo";"RIANO";5134;2550;4564;2252;196;"NUOVO PSI";"28"
"LAZIO 1";"Monterotondo";"RIANO";5134;2550;4564;2252;196;"PANNELLA-BONINO";"101"
"LAZIO 1";"Monterotondo";"RIANO";5134;2550;4564;2252;196;"LA MARGHERITA";"618"
"LAZIO 1";"Monterotondo";"RIANO";5134;2550;4564;2252;196;"PAESE NUOVO";"3"
"LAZIO 1";"Monterotondo";"RIANO";5134;2550;4564;2252;196;"RIFONDAZIONE COMUNISTA";"224"
"LAZIO 1";"Monterotondo";"RIANO";5134;2550;4564;2252;196;"LISTA DI PIETRO";"124"
"LAZIO 1";"Monterotondo";"RIANO";5134;2550;4564;2252;196;"IL GIRASOLE";"136"
"LAZIO 1";"Monterotondo";"RIANO";5134;2550;4564;2252;196;"FRONTE NAZIONALE";"15"
"LAZIO 1";"Monterotondo";"RIANO";5134;2550;4564;2252;196;"FORZA ITALIA";"1110"
"LAZIO 1";"Monterotondo";"RIANO";5134;2550;4564;2252;196;"CCD-CDU";"175"
"LAZIO 1";"Monterotondo";"RIANO";5134;2550;4564;2252;196;"ALLEANZA NAZIONALE";"782"
"LAZIO 1";"Monterotondo";"RIANO";5134;2550;4564;2252;196;"FIAMMA TRICOLORE";"23"
"LAZIO 1";"Monterotondo";"RIANO";5134;2550;4564;2252;196;"DEMOCRAZIA EUROPEA";"55"
"LAZIO 1";"Monterotondo";"RIANO";5134;2550;4564;2252;196;"DEMOCRATICI SINISTRA";"683"
"LAZIO 1";"Monterotondo";"RIANO";5134;2550;4564;2252;196;"COMUNISTI ITALIANI";"66"
